Date,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,Dividends,Stock Splits,Ticker,Capital Gains
2012-12-05 00:00:00-05:00,23.119039212536386,23.693839144925334,23.05853492832302,23.518373489379883,8368500,0.0,0.0,M,
2012-12-06 00:00:00-05:00,23.51838332802576,23.69384905697529,23.361070738406795,23.548635482788086,5892300,0.0,0.0,M,
2012-12-07 00:00:00-05:00,23.699890691582063,23.887457681745015,23.524427329012966,23.845104217529297,4526900,0.0,0.0,M,
2012-12-10 00:00:00-05:00,23.790650824730395,24.032672612762024,23.64543959838408,23.808801651000977,4897100,0.0,0.0,M,
2012-12-11 00:00:00-05:00,23.923768667863747,23.97217165200408,23.40342331682981,23.512332916259766,4885300,0.0,0.0,M,
2012-12-12 00:00:00-05:00,23.676539024736957,23.85899326537335,23.287302692704245,23.63396644592285,4596900,0.2,0.0,M,
2012-12-13 00:00:00-05:00,23.57314669919095,23.749520136256553,23.141337790539193,23.24472999572754,4710500,0.0,0.0,M,
2012-12-14 00:00:00-05:00,23.23256395060953,23.49408252100888,23.12917175485496,23.153499603271484,4590400,0.0,0.0,M,
2012-12-17 00:00:00-05:00,23.275144221884442,23.554907611091927,22.964969852084426,23.542743682861328,4959400,0.0,0.0,M,
2012-12-18 00:00:00-05:00,23.567070406669547,23.895489493015326,23.378533008204677,23.7860164642334,3217900,0.0,0.0,M,
2012-12-19 00:00:00-05:00,23.737355740799206,24.047530030189442,23.567065429781188,23.5792293548584,4557000,0.0,0.0,M,
2012-12-20 00:00:00-05:00,22.685206429738212,23.29338892018713,22.593980448190127,23.056198120117188,6726700,0.0,0.0,M,
2012-12-21 00:00:00-05:00,22.861579142617202,23.019705564020523,22.69736959729529,22.812923431396484,6604600,0.0,0.0,M,
2012-12-24 00:00:00-05:00,22.75211313202802,22.983223191565948,22.67304873691691,22.819013595581055,1567000,0.0,0.0,M,
2012-12-26 00:00:00-05:00,22.782518576523444,22.898074749954237,22.077026886231728,22.581819534301758,5664300,0.0,0.0,M,
2012-12-27 00:00:00-05:00,22.46018046244588,22.721699129473926,22.125680543233692,22.551408767700195,4988300,0.0,0.0,M,
2012-12-28 00:00:00-05:00,22.42977143695188,23.13526305004316,22.295970543424044,22.721698760986328,6389100,0.0,0.0,M,
2012-12-31 00:00:00-05:00,22.62438932301797,23.792098602125737,22.60614227050984,23.731281280517578,7895600,0.0,0.0,M,
2013-01-02 00:00:00-05:00,24.053619791607115,24.053619791607115,23.141345951318357,23.299474716186523,8234800,0.0,0.0,M,
2013-01-03 00:00:00-05:00,23.226490780599192,23.627891171339012,22.679127876880695,22.78860092163086,12902900,0.0,0.0,M,
2013-01-04 00:00:00-05:00,22.82508341822022,23.31163116629198,22.806838689678592,23.074438095092773,8317900,0.0,0.0,M,
2013-01-07 00:00:00-05:00,23.068357797904074,23.153502959673496,22.721694027824775,22.898067474365234,4605600,0.0,0.0,M,
2013-01-08 00:00:00-05:00,22.87374226239923,23.019704750841193,22.533159255981445,22.533159255981445,5173700,0.0,0.0,M,
2013-01-09 00:00:00-05:00,22.308135809168366,22.636554938405926,22.265563216863377,22.31421661376953,6006100,0.0,0.0,M,
2013-01-10 00:00:00-05:00,22.393277957339322,22.66087740411843,22.107431459166392,22.654796600341797,5433400,0.0,0.0,M,
2013-01-11 00:00:00-05:00,22.73385863118831,22.73385863118831,22.350703071777524,22.435848236083984,5890400,0.0,0.0,M,
2013-01-14 00:00:00-05:00,22.42368867633772,22.61830689551689,22.350707424153573,22.551408767700195,3067500,0.0,0.0,M,
2013-01-15 00:00:00-05:00,22.472343486093926,23.13526249348453,22.43585170145544,23.056198120117188,5792100,0.0,0.0,M,
2013-01-16 00:00:00-05:00,22.940640926627378,23.51233154881691,22.910229950527462,23.37244987487793,5061100,0.0,0.0,M,
2013-01-17 00:00:00-05:00,23.481918596800618,23.646128093565185,23.14133567906322,23.153499603271484,4462300,0.0,0.0,M,
2013-01-18 00:00:00-05:00,23.21431794601136,23.366363525390625,22.95280168390793,23.366363525390625,3245500,0.0,0.0,M,
2013-01-22 00:00:00-05:00,23.32987860263233,23.3420425297491,22.989295603458412,23.22040557861328,4132300,0.0,0.0,M,
2013-01-23 00:00:00-05:00,23.202153435579735,23.415016292040377,23.117005972964346,23.25080680847168,4760100,0.0,0.0,M,
2013-01-24 00:00:00-05:00,23.299469270352205,23.75560608388276,23.299469270352205,23.719114303588867,5291300,0.0,0.0,M,
2013-01-25 00:00:00-05:00,23.7981840197551,23.95022965846035,23.48800961757828,23.560993194580078,5191900,0.0,0.0,M,
2013-01-28 00:00:00-05:00,23.798180040520222,24.053615557218784,23.52449747260609,23.95630645751953,4873500,0.0,0.0,M,
2013-01-29 00:00:00-05:00,23.858998135847063,24.3272989184307,23.71911644546993,24.296890258789062,4039300,0.0,0.0,M,
2013-01-30 00:00:00-05:00,24.296889657569373,24.296889657569373,23.974551377254564,24.047534942626953,5347200,0.0,0.0,M,
2013-01-31 00:00:00-05:00,24.132683391249916,24.132683391249916,23.755610865770716,24.0292911529541,4715700,0.0,0.0,M,
2013-02-01 00:00:00-05:00,24.302973760169763,24.302973760169763,23.962393022330073,24.0292911529541,4276800,0.0,0.0,M,
2013-02-04 00:00:00-05:00,23.86508718252755,23.968477114974373,23.494095410745242,23.548831939697266,3550200,0.0,0.0,M,
2013-02-05 00:00:00-05:00,23.99280092383782,24.491510405587885,23.81034663149573,24.236072540283203,7064300,0.0,0.0,M,
2013-02-06 00:00:00-05:00,24.12659354919041,24.272558339076,23.7312763999736,24.01103973388672,7777200,0.0,0.0,M,
2013-02-07 00:00:00-05:00,24.637469059578816,25.026707761095054,24.071861537756188,24.491506576538086,7051100,0.0,0.0,M,
2013-02-08 00:00:00-05:00,24.56448915261515,24.56448915261515,24.126597039639172,24.278642654418945,4122000,0.0,0.0,M,
2013-02-11 00:00:00-05:00,24.10226924305783,24.552322921360926,24.011040954736846,24.4732608795166,3761100,0.0,0.0,M,
2013-02-12 00:00:00-05:00,24.552325793556328,24.582734453210026,24.33946285594843,24.39419937133789,2498200,0.0,0.0,M,
2013-02-13 00:00:00-05:00,24.503676060665708,24.62531303747366,24.205665583487843,24.302974700927734,2696400,0.0,0.0,M,
2013-02-14 00:00:00-05:00,24.163088774418625,24.223908412228948,23.93197879080332,24.047534942626953,3923900,0.0,0.0,M,
2013-02-15 00:00:00-05:00,24.04145373382796,24.199582484698425,23.55490819274988,23.792098999023438,8496500,0.0,0.0,M,
2013-02-19 00:00:00-05:00,23.93197569845139,24.613141633718904,23.737357522669715,24.58881378173828,5812900,0.0,0.0,M,
2013-02-20 00:00:00-05:00,24.528002970565012,24.576656367385425,23.992801685346862,24.0292911529541,4458100,0.0,0.0,M,
2013-02-21 00:00:00-05:00,24.041451605301603,24.18133329097502,23.786016088862823,23.919816970825195,3747400,0.0,0.0,M,
2013-02-22 00:00:00-05:00,23.91373517203212,24.126598114191523,23.64613571331286,23.767772674560547,3568600,0.0,0.0,M,
2013-02-25 00:00:00-05:00,23.822513842384048,23.925906101711977,23.427196502685547,23.427196502685547,5917200,0.0,0.0,M,
2013-02-26 00:00:00-05:00,24.41853261934031,24.50975861844655,23.615731763036262,24.07794952392578,10560400,0.0,0.0,M,
2013-02-27 00:00:00-05:00,24.175259115979202,24.874670056152635,24.09619472586499,24.680051803588867,6174700,0.0,0.0,M,
2013-02-28 00:00:00-05:00,24.619223487290977,25.282142401846382,24.491505738990003,24.996295928955078,6182800,0.0,0.0,M,
2013-03-01 00:00:00-05:00,24.777355584544217,24.96589067102355,24.546245589470892,24.740863800048828,6094200,0.0,0.0,M,
2013-03-04 00:00:00-05:00,24.75911005444193,25.434193028901497,24.75911005444193,25.26390266418457,5733600,0.0,0.0,M,
2013-03-05 00:00:00-05:00,25.385540775773876,25.653140263805703,25.318640323757837,25.373376846313477,5802400,0.0,0.0,M,
2013-03-06 00:00:00-05:00,25.154428848234684,25.342963940490495,24.97197456023171,24.98413848876953,6828200,0.0,0.0,M,
2013-03-07 00:00:00-05:00,25.00846842252197,25.263906326660084,24.911159297143776,25.075368881225586,4119000,0.0,0.0,M,
2013-03-08 00:00:00-05:00,25.154430971541696,25.391621797970256,25.008466136799015,25.342966079711914,2882300,0.0,0.0,M,
2013-03-11 00:00:00-04:00,25.197002040637493,25.501093301258237,25.12402078769753,25.367292404174805,3091600,0.0,0.0,M,
2013-03-12 00:00:00-04:00,25.239572729378096,25.67746485408117,25.239572729378096,25.525419235229492,4044200,0.0,0.0,M,
2013-03-13 00:00:00-04:00,25.641529227414054,25.953188783360908,25.549866434772753,25.73319435119629,6586600,0.2,0.0,M,
2013-03-14 00:00:00-04:00,25.837075726268264,25.8798521564529,25.49486428479119,25.75763511657715,4632600,0.0,0.0,M,
2013-03-15 00:00:00-04:00,25.598747331168667,25.727076612178887,25.287090172838063,25.531526565551758,6106500,0.0,0.0,M,
2013-03-18 00:00:00-04:00,25.21987304701982,25.52542033036466,25.21376079591409,25.409313201904297,3276000,0.0,0.0,M,
2013-03-19 00:00:00-04:00,25.397093149945178,25.48875594391243,24.987658543907024,25.464311599731445,5775300,0.0,0.0,M,
2013-03-20 00:00:00-04:00,25.482636362915432,26.142617087615214,25.482636362915432,26.002065658569336,6413500,0.0,0.0,M,
2013-03-21 00:00:00-04:00,25.800415910242258,26.20984819158036,25.72097295597479,25.769859313964844,5903100,0.0,0.0,M,
2013-03-22 00:00:00-04:00,25.873736329909924,26.11817501613699,25.861514162484564,26.069286346435547,3956500,0.0,0.0,M,
2013-03-25 00:00:00-04:00,25.91041159775899,26.118183851999976,25.769857790387583,25.885967254638672,4182000,0.0,0.0,M,
2013-03-26 00:00:00-04:00,25.910415055575346,25.940969322982863,25.323762398101586,25.659866333007812,4980000,0.0,0.0,M,
2013-03-27 00:00:00-04:00,25.531525096392578,25.684298707225256,25.3787514855599,25.5009708404541,3144300,0.0,0.0,M,
2013-03-28 00:00:00-04:00,25.470416510915545,25.629300040020684,25.25653438882395,25.568191528320312,5142500,0.0,0.0,M,
2013-04-01 00:00:00-04:00,25.531524061708147,25.788184929698627,25.366528288958595,25.439861297607422,2696700,0.0,0.0,M,
2013-04-02 00:00:00-04:00,25.598754221354362,25.769859975422985,25.525423516916533,25.684307098388672,2722000,0.0,0.0,M,
2013-04-03 00:00:00-04:00,25.684298687886866,26.044844502426137,25.507083071121016,25.904293060302734,5805900,0.0,0.0,M,
2013-04-04 00:00:00-04:00,25.89818438310605,26.814826091354753,25.86151787556555,26.61927604675293,6727700,0.0,0.0,M,
2013-04-05 00:00:00-04:00,26.228175230667652,26.60705550500594,26.173178962703656,26.515390396118164,5080600,0.0,0.0,M,
2013-04-08 00:00:00-04:00,26.49094898045776,27.034825112145302,26.47872914032169,26.882051467895508,5087900,0.0,0.0,M,
2013-04-09 00:00:00-04:00,26.81483027280106,26.955381743579636,26.576503764474747,26.686498641967773,3450800,0.0,0.0,M,
2013-04-10 00:00:00-04:00,26.851497155235396,27.468704035876698,26.796498545387568,27.108158111572266,4472500,0.0,0.0,M,
2013-04-11 00:00:00-04:00,27.004261747805035,27.65813259476271,27.004261747805035,27.077594757080078,5699200,0.0,0.0,M,
2013-04-12 00:00:00-04:00,27.010382736154217,27.737584496518394,27.004270484500353,27.15093421936035,6256800,0.0,0.0,M,
2013-04-15 00:00:00-04:00,26.949268305233293,27.13870845201046,26.490947399830407,26.533723831176758,3492400,0.0,0.0,M,
2013-04-16 00:00:00-04:00,26.833162426663648,26.900383202223946,26.668166613326765,26.84538459777832,2932000,0.0,0.0,M,
2013-04-17 00:00:00-04:00,26.643713800620144,26.710934554809853,26.36872319695685,26.649826049804688,4381500,0.0,0.0,M,
2013-04-18 00:00:00-04:00,26.637612722097167,26.637612722097167,26.185401709119454,26.240400314331055,3046600,0.0,0.0,M,
2013-04-19 00:00:00-04:00,26.362605587372503,26.71092912358422,26.301497094792737,26.607044219970703,2642000,0.0,0.0,M,
2013-04-22 00:00:00-04:00,26.637598466260588,26.778149864105703,26.34427350582649,26.607044219970703,2376600,0.0,0.0,M,
2013-04-23 00:00:00-04:00,26.67428087689634,26.99816027687747,26.56428365970634,26.857608795166016,3282900,0.0,0.0,M,
2013-04-24 00:00:00-04:00,26.91871888321335,27.14482325113615,26.680392342545932,26.82094383239746,2540000,0.0,0.0,M,
2013-04-25 00:00:00-04:00,26.906490068945715,27.609249675877216,26.88204806063076,27.364810943603516,3948600,0.0,0.0,M,
2013-04-26 00:00:00-04:00,27.32203966203332,27.450368971638365,27.132601823418526,27.27315330505371,2584600,0.0,0.0,M,
2013-04-29 00:00:00-04:00,27.36480857080055,27.74368880608613,27.3525864021326,27.54202651977539,2574700,0.0,0.0,M,
2013-04-30 00:00:00-04:00,27.45037188832187,27.554259196045926,27.053161745271836,27.25482177734375,3649300,0.0,0.0,M,
2013-05-01 00:00:00-04:00,27.21815436891835,27.474812985039556,27.089825060857745,27.315929412841797,2781700,0.0,0.0,M,
2013-05-02 00:00:00-04:00,27.285370337084004,27.47480814001263,27.187595310402624,27.364810943603516,2517700,0.0,0.0,M,
2013-05-03 00:00:00-04:00,27.65202789985277,28.385341813148823,27.609251468598394,28.250900268554688,4073100,0.0,0.0,M,
2013-05-06 00:00:00-04:00,28.116457667263443,28.281453466389593,27.988128378323303,28.110347747802734,2573800,0.0,0.0,M,
2013-05-07 00:00:00-04:00,28.153122739626035,28.56255725680059,27.97590477948868,28.4158935546875,3191700,0.0,0.0,M,
2013-05-08 00:00:00-04:00,28.44034106210431,28.79477469072604,28.269233002052456,28.501449584960938,3440600,0.0,0.0,M,
2013-05-09 00:00:00-04:00,28.47090024557895,28.605341816474635,28.269237889235416,28.385347366333008,2676800,0.0,0.0,M,
2013-05-10 00:00:00-04:00,28.489220112770898,28.861988067626957,28.464778108576827,28.861988067626953,2999300,0.0,0.0,M,
2013-05-13 00:00:00-04:00,28.73366228894143,28.79477080354866,28.440337222774023,28.648109436035156,2687700,0.0,0.0,M,
2013-05-14 00:00:00-04:00,28.72143613573657,29.130868255320046,28.672547465919994,28.959762573242188,4491000,0.0,0.0,M,
2013-05-15 00:00:00-04:00,29.48531046036021,29.90085491862441,28.90477020268459,29.68086051940918,9460700,0.0,0.0,M,
2013-05-16 00:00:00-04:00,29.583086127037202,29.74196967925876,29.081988798539154,29.259206771850586,4558200,0.0,0.0,M,
2013-05-17 00:00:00-04:00,29.350862401628465,29.741962432861328,29.057537378203815,29.741962432861328,5834100,0.0,0.0,M,
2013-05-20 00:00:00-04:00,29.56475212498949,29.998628654091878,29.49141910765407,29.851964950561523,4030800,0.0,0.0,M,
2013-05-21 00:00:00-04:00,29.827531415054914,30.316406680452893,29.827531415054914,30.206409454345703,4511200,0.0,0.0,M,
2013-05-22 00:00:00-04:00,30.20640488570005,30.51195217175314,29.772528298978447,29.943634033203125,4382100,0.0,0.0,M,
2013-05-23 00:00:00-04:00,29.6991856912121,30.114730052684667,29.613632851698345,29.9314022064209,3017000,0.0,0.0,M,
2013-05-24 00:00:00-04:00,29.693080620258343,30.151401476304024,29.55252917080785,30.071958541870117,2732600,0.0,0.0,M,
2013-05-28 00:00:00-04:00,30.38361706675642,30.554722768293953,29.986404738312455,30.200286865234375,2592900,0.0,0.0,M,
2013-05-29 00:00:00-04:00,29.980296565328263,30.035295162759585,29.56475212498949,29.851964950561523,2622100,0.0,0.0,M,
2013-05-30 00:00:00-04:00,29.88862675257664,30.371391883880154,29.851960249682918,30.05973243713379,3751100,0.0,0.0,M,
2013-05-31 00:00:00-04:00,29.778638324336434,30.13918421640011,29.540311813354492,29.540311813354492,3329700,0.0,0.0,M,
2013-06-03 00:00:00-04:00,29.69308608904203,29.827527644208075,29.301985926167195,29.790861129760742,4051500,0.0,0.0,M,
2013-06-04 00:00:00-04:00,29.711419017748714,29.803084140879086,29.2408758925519,29.57086753845215,4006800,0.0,0.0,M,
2013-06-05 00:00:00-04:00,29.424207814134757,29.564759301433885,28.892553799533342,28.941442489624023,3730000,0.0,0.0,M,
2013-06-06 00:00:00-04:00,29.033103633778513,29.570867538452145,28.965885185442612,29.57086753845215,3690900,0.0,0.0,M,
2013-06-07 00:00:00-04:00,29.717529177802554,29.94974343274604,29.625864061123295,29.705307006835938,2961500,0.0,0.0,M,
2013-06-10 00:00:00-04:00,29.82140927061317,30.05362581882427,29.735856418940756,29.90085220336914,3482300,0.0,0.0,M,
2013-06-11 00:00:00-04:00,29.61362710597347,30.035283634823124,29.497520036466536,29.67473793029785,2939700,0.0,0.0,M,
2013-06-12 00:00:00-04:00,29.90202737435689,30.055591606006956,29.46590551883972,29.521188735961914,3097000,0.25,0.0,M,
2013-06-13 00:00:00-04:00,29.588748826463657,30.049441424831958,29.435184627007555,29.951160430908203,3378500,0.0,0.0,M,
2013-06-14 00:00:00-04:00,29.797597945159538,30.25829057002301,29.699316945583487,29.779170989990234,2194600,0.0,0.0,M,
2013-06-17 00:00:00-04:00,30.043299207051383,30.356569135833173,29.803739436241134,29.981874465942383,2853600,0.0,0.0,M,
2013-06-18 00:00:00-04:00,29.914304593448453,30.3934241150268,29.877448344402588,30.295143127441406,2530100,0.0,0.0,M,
2013-06-19 00:00:00-04:00,30.325850206452465,30.381133398775475,29.650168827574035,29.68702507019043,3360100,0.0,0.0,M,
2013-06-20 00:00:00-04:00,29.472042140498143,29.64403330142888,28.66736485733651,28.759504318237305,4195200,0.0,0.0,M,
2013-06-21 00:00:00-04:00,28.99292987932145,29.109637861785433,28.335675099205176,28.784082412719727,5252700,0.0,0.0,M,
2013-06-24 00:00:00-04:00,28.483089018474672,28.58137001915953,28.083823478344133,28.34181022644043,3015600,0.0,0.0,M,
2013-06-25 00:00:00-04:00,28.532221785279493,28.76563996775577,28.42779693659149,28.612075805664062,2247500,0.0,0.0,M,
2013-06-26 00:00:00-04:00,28.870072313010102,29.361477330548205,28.845501476332206,29.318479537963867,2913800,0.0,0.0,M,
2013-06-27 00:00:00-04:00,29.582616682351237,29.902030599822346,29.50276261718234,29.576475143432617,4038200,0.0,0.0,M,
2013-06-28 00:00:00-04:00,29.63175190076072,29.791457653045654,29.44133143097133,29.484329223632812,5577500,0.0,0.0,M,
2013-07-01 00:00:00-04:00,29.63789380170166,30.03716170211499,29.607181427024635,29.64403533935547,3648000,0.0,0.0,M,
2013-07-02 00:00:00-04:00,29.637896306837213,29.90202696915241,29.49047361544103,29.73003578186035,3605300,0.0,0.0,M,
2013-07-03 00:00:00-04:00,29.508898826957058,29.82216878085452,29.355334618669236,29.779170989990234,1999200,0.0,0.0,M,
2013-07-05 00:00:00-04:00,30.09858580066989,30.2460084764176,29.773030418365458,30.209152221679688,2018800,0.0,0.0,M,
2013-07-08 00:00:00-04:00,30.319715232555023,31.001540637694173,30.307429815690824,30.87868881225586,3733900,0.0,0.0,M,
2013-07-09 00:00:00-04:00,31.01997475347414,31.185824404627716,30.8664105220213,30.940120697021484,2917600,0.0,0.0,M,
2013-07-10 00:00:00-04:00,30.86641060823561,31.013833301851967,30.074018609356667,30.387290954589844,4714900,0.0,0.0,M,
2013-07-11 00:00:00-04:00,30.71283558531499,30.73740641615206,30.209145269172097,30.522415161132812,3675400,0.0,0.0,M,
2013-07-12 00:00:00-04:00,30.52242434423721,30.74355720189498,30.2460106153691,30.36271858215332,3545900,0.0,0.0,M,
2013-07-15 00:00:00-04:00,30.534719513906552,31.019983179479453,30.461009318884354,30.847991943359375,3858500,0.0,0.0,M,
2013-07-16 00:00:00-04:00,30.872552306509032,31.019975000889456,30.418003489977497,30.559282302856445,5493100,0.0,0.0,M,
2013-07-17 00:00:00-04:00,30.61456331588665,30.663702648338926,30.387288923986222,30.424142837524414,1750600,0.0,0.0,M,
2013-07-18 00:00:00-04:00,30.460989688309763,30.479416639388855,29.988011750585173,30.227571487426758,3185000,0.0,0.0,M,
2013-07-19 00:00:00-04:00,30.25214736223364,30.25214736223364,29.625605145831358,30.11701011657715,5931600,0.0,0.0,M,
2013-07-22 00:00:00-04:00,30.129301945989997,30.43028887268119,30.04330635070801,30.043306350708008,2952500,0.0,0.0,M,
2013-07-23 00:00:00-04:00,30.08630866816231,30.31972699271104,29.85289034361358,29.969600677490234,2824500,0.0,0.0,M,
2013-07-24 00:00:00-04:00,30.012594347769884,30.17844400211591,29.5764724844179,29.668609619140625,4017500,0.0,0.0,M,
2013-07-25 00:00:00-04:00,29.613322601617256,29.68703511178319,29.269340260325407,29.484329223632812,4021100,0.0,0.0,M,
2013-07-26 00:00:00-04:00,29.355331142684356,29.61946173711984,29.16491070340188,29.588747024536133,2569100,0.0,0.0,M,
2013-07-29 00:00:00-04:00,29.53347474915325,29.80374695873496,29.465906110956755,29.650182723999023,1994000,0.0,0.0,M,
2013-07-30 00:00:00-04:00,29.80988547223429,29.914310359724702,29.422905327074602,29.582611083984375,4140000,0.0,0.0,M,
2013-07-31 00:00:00-04:00,29.66246961175107,30.074020656470122,29.551903169813695,29.69318199157715,4700600,0.0,0.0,M,
2013-08-01 00:00:00-04:00,30.04944919574062,30.43029019598545,29.871316459140534,30.264440536499023,4130100,0.0,0.0,M,
2013-08-02 00:00:00-04:00,30.19071975783807,30.399567143509024,30.067867940995715,30.38113784790039,2143700,0.0,0.0,M,
2013-08-05 00:00:00-04:00,30.270581538735023,30.540856094533627,30.233727621638334,30.510141372680664,2100000,0.0,0.0,M,
2013-08-06 00:00:00-04:00,30.30743456169246,30.418000987580758,29.429047035582126,29.754602432250977,4809200,0.0,0.0,M,
2013-08-07 00:00:00-04:00,29.564178444909373,29.601032350771835,29.146483661641902,29.379901885986328,4852900,0.0,0.0,M,
2013-08-08 00:00:00-04:00,29.508906182423477,29.711609769423816,29.066640402488996,29.625614166259766,6248300,0.0,0.0,M,
2013-08-09 00:00:00-04:00,29.594895934658563,29.852882693146576,29.2754820837658,29.803743362426758,4733600,0.0,0.0,M,
2013-08-12 00:00:00-04:00,29.637896457731316,29.77917526846968,29.44133443033845,29.55190086364746,4970100,0.0,0.0,M,
2013-08-13 00:00:00-04:00,29.48433158323937,29.88359951071073,29.422906829722614,29.791460037231445,6378800,0.0,0.0,M,
2013-08-14 00:00:00-04:00,28.679653308414583,28.839361411774245,28.292673155390013,28.45852279663086,17050100,0.0,0.0,M,
2013-08-15 00:00:00-04:00,28.163674142948647,28.50765880427582,27.801262526923097,28.44009017944336,9928400,0.0,0.0,M,
2013-08-16 00:00:00-04:00,28.335668447699472,28.335668447699472,27.629272150341126,27.63541603088379,7747600,0.0,0.0,M,
2013-08-19 00:00:00-04:00,27.68456338063233,27.86884001583936,27.51871370598464,27.61085319519043,4554400,0.0,0.0,M,
2013-08-20 00:00:00-04:00,27.702984015197355,28.10225191964329,27.63541772750707,28.01625633239746,8223400,0.0,0.0,M,
2013-08-21 00:00:00-04:00,27.89340141100987,28.03468019492319,27.371284064234395,27.59855842590332,6897000,0.0,0.0,M,
2013-08-22 00:00:00-04:00,27.641565577190843,27.86884001583936,27.51871370598464,27.61085319519043,2912200,0.0,0.0,M,
2013-08-23 00:00:00-04:00,27.59242305698418,27.690706425540522,27.297579980928585,27.512571334838867,3713800,0.0,0.0,M,
2013-08-26 00:00:00-04:00,27.494131038544054,27.580128951645964,27.10715097400139,27.125577926635742,5269500,0.0,0.0,M,
2013-08-27 00:00:00-04:00,26.90445145055465,26.990447040680518,26.64646468017704,26.70174789428711,5327400,0.0,0.0,M,
2013-08-28 00:00:00-04:00,26.73245671384687,27.383569777497243,26.628031837440815,27.223861694335938,7103200,0.0,0.0,M,
2013-08-29 00:00:00-04:00,27.156289171281333,27.758260478854606,27.0948644362405,27.401992797851562,5705600,0.0,0.0,M,
2013-08-30 00:00:00-04:00,27.44500330841618,27.555569757326722,27.18087260748594,27.291439056396484,3341300,0.0,0.0,M,
2013-09-03 00:00:00-04:00,27.49413807759844,27.64156076602707,27.082587075375578,27.199295043945312,5274100,0.0,0.0,M,
2013-09-04 00:00:00-04:00,27.11944923497743,27.641566781343165,27.101019930410708,27.518714904785156,4902800,0.0,0.0,M,
2013-09-05 00:00:00-04:00,27.537134066853312,28.27424036830051,27.518704769074482,28.268098831176758,6994800,0.0,0.0,M,
2013-09-06 00:00:00-04:00,28.317240469749297,28.366382143566653,27.610846482654644,27.69070053100586,6742300,0.0,0.0,M,
2013-09-09 00:00:00-04:00,27.752128881725845,28.04083039486035,27.74598500009934,27.887266159057617,3120000,0.0,0.0,M,
2013-09-10 00:00:00-04:00,28.040834082361833,28.06540258248589,27.30986672416445,27.38357925415039,6147500,0.0,0.0,M,
2013-09-11 00:00:00-04:00,27.426821289509856,27.46388305214062,27.105605993667247,27.266212463378906,6781000,0.25,0.0,M,
2013-09-12 00:00:00-04:00,27.23532130527112,27.408282445957045,26.858511086132097,26.88939666748047,6442700,0.0,0.0,M,
2013-09-13 00:00:00-04:00,27.06853781043629,27.618309200161093,26.87086725135364,27.612133026123047,5980500,0.0,0.0,M,
2013-09-16 00:00:00-04:00,27.840692300324847,27.945706122137263,27.692440542543938,27.778921127319336,3406700,0.0,0.0,M,
2013-09-17 00:00:00-04:00,27.791265431590787,27.988935938928076,27.785086902751193,27.828327178955078,3020100,0.0,0.0,M,
2013-09-18 00:00:00-04:00,27.9024557062657,28.279265883398523,27.488583778213947,28.155723571777344,4266000,0.0,0.0,M,
2013-09-19 00:00:00-04:00,28.20513931005458,28.402809831339166,28.007468788769994,28.07541847229004,3435700,0.0,0.0,M,
2013-09-20 00:00:00-04:00,28.038355251596595,28.14954521788387,27.538002759722428,27.56270980834961,5397800,0.0,0.0,M,
2013-09-23 00:00:00-04:00,27.562712931033115,27.65537203224306,27.2847379838221,27.605953216552734,4426200,0.0,0.0,M,
2013-09-24 00:00:00-04:00,27.48241616944254,27.562718225736827,26.80909999304251,26.920289993286133,7738500,0.0,0.0,M,
2013-09-25 00:00:00-04:00,26.938810387987065,27.01911476944036,26.37668443065073,26.43845558166504,6915400,0.0,0.0,M,
2013-09-26 00:00:00-04:00,26.49405195996826,26.778203039916697,26.364331122133343,26.759672164916992,5070800,0.0,0.0,M,
2013-09-27 00:00:00-04:00,26.74114131778786,27.056177975203646,26.697901038464487,26.883216857910156,5431800,0.0,0.0,M,
2013-09-30 00:00:00-04:00,26.611418434360505,26.790555710751647,26.512580824740134,26.728784561157227,3835300,0.0,0.0,M,
2013-10-01 00:00:00-04:00,26.70407661973766,27.056177375809646,26.68554574512917,26.833797454833984,4646000,0.0,0.0,M,
2013-10-02 00:00:00-04:00,26.6731918060353,27.167368113214255,26.574356544599514,27.161191940307617,5559900,0.0,0.0,M,
2013-10-03 00:00:00-04:00,27.15500849015942,27.476223620722216,26.920276259547364,27.309438705444336,5835300,0.0,0.0,M,
2013-10-04 00:00:00-04:00,27.35268417307038,27.35268417307038,27.01293810618971,27.222963333129883,4433000,0.0,0.0,M,
2013-10-07 00:00:00-04:00,26.944984840538275,26.95733954123617,26.555822372436523,26.555822372436523,4641600,0.0,0.0,M,
2013-10-08 00:00:00-04:00,26.636121814179223,26.68554061218746,26.185185886235036,26.22224998474121,5168600,0.0,0.0,M,
2013-10-09 00:00:00-04:00,26.296383062029985,26.407573031729708,26.0554722464868,26.166662216186523,5073600,0.0,0.0,M,
2013-10-10 00:00:00-04:00,26.574354833507265,26.765849171142108,26.475519578435364,26.691720962524414,3443200,0.0,0.0,M,
2013-10-11 00:00:00-04:00,26.574359056663546,26.58671376006322,26.08018270277029,26.339624404907227,5182700,0.0,0.0,M,
2013-10-14 00:00:00-04:00,26.222260221069035,26.389045194827336,26.086360829913623,26.30256462097168,4611900,0.0,0.0,M,
2013-10-15 00:00:00-04:00,26.364339841331187,26.605250721675212,26.111074254761924,26.240795135498047,5411900,0.0,0.0,M,
